Date,Open,High,Low,Close,Adj Close,Volume
2014-11-26,110.330002,110.339996,110.239998,110.269997,88.822411,1205700
2014-11-28,110.430000,110.620003,110.400002,110.610001,89.096283,2072800
2014-12-01,110.599998,110.599998,110.080002,110.080002,88.896004,2811700
2014-12-02,109.989998,109.989998,109.809998,109.860001,88.718338,1469400
2014-12-03,109.830002,109.870003,109.730003,109.760002,88.637558,1998000
2014-12-04,109.849998,110.110001,109.779999,110.089996,88.904083,3001700
2014-12-05,109.870003,109.940002,109.610001,109.620003,88.524513,3477700
2014-12-08,109.809998,110.000000,109.559998,109.889999,88.742561,984100
2014-12-09,110.139999,110.230003,109.949997,110.059998,88.879852,1203000
2014-12-10,110.000000,110.309998,109.980003,110.250000,89.033295,1208000
2014-12-11,110.150002,110.230003,110.019997,110.209999,89.000984,1447700
2014-12-12,110.500000,110.660004,110.309998,110.559998,89.283646,1714100
2014-12-15,110.379997,110.540001,110.250000,110.260002,89.041397,2540700
2014-12-16,110.599998,110.599998,110.320000,110.529999,89.259422,1411700
2014-12-17,110.500000,110.680000,110.279999,110.389999,89.146347,2167500
2014-12-18,110.169998,110.220001,110.059998,110.099998,88.912109,1865800
2014-12-19,110.080002,110.379997,110.080002,110.279999,89.057518,1865000
2014-12-22,110.349998,110.459999,110.269997,110.449997,89.194824,3827800
2014-12-23,110.300003,110.389999,109.900002,109.940002,88.782944,2790800
2014-12-24,109.629997,109.709999,109.459999,109.690002,88.879372,922100
2014-12-26,109.720001,109.870003,109.620003,109.739998,88.919884,1124900
2014-12-29,109.940002,110.050003,109.830002,109.970001,89.106255,2199200
2014-12-30,110.199997,110.260002,110.010002,110.089996,89.203476,2069600
2014-12-31,110.139999,110.260002,110.099998,110.120003,89.227791,2493900
2015-01-02,110.180000,110.500000,110.180000,110.430000,89.478966,2090200
2015-01-05,110.559998,110.760002,110.480003,110.669998,89.673462,3446200
2015-01-06,110.959999,111.349998,110.889999,110.949997,89.900368,3688100
2015-01-07,111.000000,111.040001,110.739998,110.930000,89.884048,3984400
2015-01-08,110.839996,110.839996,110.629997,110.760002,89.746323,2212200
2015-01-09,110.889999,111.139999,110.730003,111.029999,89.965126,1322600
2015-01-12,111.160004,111.260002,111.080002,111.120003,90.038048,2185700
2015-01-13,111.150002,111.330002,111.029999,111.150002,90.062370,5537000
2015-01-14,111.639999,111.650002,111.400002,111.419998,90.281120,3043600
2015-01-15,111.489998,111.940002,111.489998,111.930000,90.694336,2084000
2015-01-16,111.680000,111.830002,111.419998,111.500000,90.345985,2744500
2015-01-20,111.750000,111.839996,111.550003,111.690002,90.499939,2059400
2015-01-21,111.680000,111.809998,111.389999,111.489998,90.337875,2020200
2015-01-22,111.720001,111.720001,111.290001,111.430000,90.289246,2030400
2015-01-23,111.650002,111.809998,111.540001,111.709999,90.516144,1535000
2015-01-26,111.790001,111.790001,111.449997,111.660004,90.475571,2705200
2015-01-27,111.970001,111.970001,111.550003,111.599998,90.426949,1635900
2015-01-28,111.699997,112.220001,111.669998,112.070000,90.807816,1327800
2015-01-29,111.930000,112.059998,111.820000,111.980003,90.734924,1752600
2015-01-30,112.349998,112.519997,112.239998,112.379997,91.059036,6252800
2015-02-02,112.059998,112.230003,112.000000,112.199997,91.055763,2792100
2015-02-03,112.099998,112.099998,111.760002,111.769997,90.706757,1815400
2015-02-04,111.639999,111.949997,111.500000,111.940002,90.844765,1953000
2015-02-05,111.790001,111.849998,111.570000,111.709999,90.658134,2409600
2015-02-06,111.410004,111.410004,111.029999,111.059998,90.130577,2531300
2015-02-09,111.309998,111.309998,111.040001,111.040001,90.114395,1724900
2015-02-10,110.959999,111.059998,110.820000,110.919998,90.016975,1272500
2015-02-11,110.879997,110.989998,110.739998,110.870003,89.976395,1803400
2015-02-12,110.910004,111.120003,110.870003,110.889999,89.992630,2123700
2015-02-13,110.949997,110.970001,110.709999,110.760002,89.887169,1706200
2015-02-17,110.669998,110.730003,110.239998,110.309998,89.521935,2043000
2015-02-18,110.389999,110.750000,110.309998,110.620003,89.773514,1442400
2015-02-19,110.620003,110.760002,110.480003,110.529999,89.700493,1443000
2015-02-20,110.680000,110.879997,110.370003,110.550003,89.716698,2280700
2015-02-23,110.690002,110.809998,110.660004,110.750000,89.879059,1688200
2015-02-24,110.739998,111.269997,110.550003,111.239998,90.276688,1736700
2015-02-25,111.199997,111.320000,111.070000,111.320000,90.341629,2319300
2015-02-26,111.209999,111.279999,110.860001,110.919998,90.016975,1837300
2015-02-27,111.139999,111.220001,110.889999,111.199997,90.244209,3816400
2015-03-02,110.989998,110.989998,110.449997,110.449997,89.785736,7881900
2015-03-03,110.440002,110.570000,110.309998,110.309998,89.671928,4228400
2015-03-04,110.440002,110.510002,110.279999,110.370003,89.720703,1477100
2015-03-05,110.430000,110.540001,110.300003,110.419998,89.761353,1053000
2015-03-06,110.080002,110.089996,109.599998,109.699997,89.176041,1872900
2015-03-09,110.169998,110.169998,109.910004,109.980003,89.403694,2724700
2015-03-10,110.230003,110.360001,110.150002,110.239998,89.615013,1708100
2015-03-11,110.209999,110.529999,110.209999,110.459999,89.793877,1171600
2015-03-12,110.690002,110.720001,110.419998,110.550003,89.867020,1416600
2015-03-13,110.440002,110.629997,110.250000,110.339996,89.696312,3235500
2015-03-16,110.620003,110.669998,110.419998,110.580002,89.891434,1305800
2015-03-17,110.639999,110.680000,110.540001,110.559998,89.875137,1423700
2015-03-18,110.790001,111.389999,110.580002,111.370003,90.533607,1997800
2015-03-19,111.239998,111.300003,110.940002,110.980003,90.216591,1929700
2015-03-20,111.230003,111.339996,111.180000,111.320000,90.492996,3833600
2015-03-23,111.370003,111.400002,111.230003,111.339996,90.509247,1120900
2015-03-24,111.480003,111.669998,111.370003,111.639999,90.753082,2647300
2015-03-25,111.750000,111.750000,111.430000,111.430000,90.582382,1612300
2015-03-26,111.309998,111.360001,111.000000,111.029999,90.257256,1377600
2015-03-27,111.180000,111.339996,111.160004,111.190002,90.387276,5610200
2015-03-30,111.339996,111.339996,111.160004,111.239998,90.427948,1310700
2015-03-31,111.269997,111.449997,111.180000,111.430000,90.582382,2958100
2015-04-01,111.419998,111.629997,111.309998,111.580002,90.876427,1927300
2015-04-02,111.570000,111.570000,111.379997,111.430000,90.754234,1761700
2015-04-06,111.779999,111.779999,111.370003,111.500000,90.811256,1431000
2015-04-07,111.449997,111.570000,111.279999,111.519997,90.827507,1415200
2015-04-08,111.559998,111.589996,111.360001,111.529999,90.835678,903000
2015-04-09,111.559998,111.559998,111.169998,111.250000,90.607658,1728500
2015-04-10,111.430000,111.459999,111.199997,111.250000,90.607658,2055600
2015-04-13,111.250000,111.370003,111.250000,111.370003,90.705360,951000
2015-04-14,111.699997,111.790001,111.489998,111.489998,90.803101,1157400
2015-04-15,111.660004,111.709999,111.550003,111.639999,90.925247,1296800
2015-04-16,111.699997,111.699997,111.400002,111.580002,90.876427,1000800
2015-04-17,111.529999,111.800003,111.459999,111.669998,90.949684,1274300
2015-04-20,111.669998,111.730003,111.470001,111.589996,90.884605,1289400
2015-04-21,111.570000,111.599998,111.440002,111.470001,90.786827,1522700
2015-04-22,111.440002,111.440002,111.099998,111.139999,90.518051,916400
2015-04-23,111.150002,111.419998,111.139999,111.309998,90.656502,1483900
2015-04-24,111.480003,111.570000,111.410004,111.500000,90.811256,837700
2015-04-27,111.510002,111.559998,111.339996,111.540001,90.843857,1595600
2015-04-28,111.339996,111.440002,111.110001,111.110001,90.493607,1602000
2015-04-29,110.889999,110.970001,110.699997,110.860001,90.290001,1313200
2015-04-30,110.690002,110.919998,110.510002,110.860001,90.290001,3328600
2015-05-01,110.519997,110.529999,110.250000,110.339996,90.033791,1357200
2015-05-04,110.419998,110.470001,110.120003,110.129997,89.862427,1651900
2015-05-05,110.190002,110.220001,109.839996,110.029999,89.780861,1481200
2015-05-06,109.949997,109.970001,109.610001,109.660004,89.478935,1566000
2015-05-07,109.849998,110.040001,109.760002,109.930000,89.699242,1986200
2015-05-08,110.360001,110.430000,110.209999,110.290001,89.992966,1933600
2015-05-11,110.019997,110.059998,109.570000,109.589996,89.421783,2984900
2015-05-12,109.500000,109.760002,109.379997,109.580002,89.413658,1394900
2015-05-13,109.910004,109.919998,109.449997,109.570000,89.405464,2441600
2015-05-14,109.650002,109.790001,109.580002,109.739998,89.544205,1796900
2015-05-15,109.959999,110.220001,109.879997,110.199997,89.919540,1047500
2015-05-18,109.930000,110.010002,109.760002,109.779999,89.576866,863900
2015-05-19,109.459999,109.709999,109.389999,109.400002,89.266762,1664400
2015-05-20,109.580002,109.690002,109.459999,109.570000,89.405464,1584100
2015-05-21,109.650002,109.930000,109.650002,109.910004,89.682907,2652600
2015-05-22,109.849998,109.860001,109.620003,109.790001,89.585007,1087000
2015-05-26,109.800003,110.099998,109.750000,110.059998,89.805344,2775000
2015-05-27,110.059998,110.190002,109.900002,110.169998,89.895096,888700
2015-05-28,110.139999,110.220001,110.050003,110.129997,89.862427,1298900
2015-05-29,110.180000,110.300003,110.080002,110.169998,89.895096,2780300
2015-06-01,109.949997,109.989998,109.559998,109.660004,89.646538,4327300
2015-06-02,109.430000,109.449997,109.169998,109.230003,89.295013,1830400
2015-06-03,108.980003,109.010002,108.669998,108.800003,88.943497,3413100
2015-06-04,108.889999,109.169998,108.889999,109.029999,89.131500,1907900
2015-06-05,108.629997,108.790001,108.510002,108.550003,88.739143,1619000
2015-06-08,108.760002,108.800003,108.660004,108.709999,88.869919,1289700
2015-06-09,108.650002,108.650002,108.320000,108.400002,88.616486,1206700
2015-06-10,108.239998,108.300003,108.040001,108.129997,88.395790,1491200
2015-06-11,108.330002,108.709999,108.279999,108.709999,88.869919,1539600
2015-06-12,108.680000,108.900002,108.519997,108.580002,88.763657,1365900
2015-06-15,108.959999,108.959999,108.629997,108.709999,88.869919,1666600
2015-06-16,108.830002,108.889999,108.680000,108.889999,89.017120,1309900
2015-06-17,108.839996,108.900002,108.440002,108.900002,89.025284,1895700
2015-06-18,108.809998,108.870003,108.620003,108.870003,89.000763,2917400
2015-06-19,109.099998,109.260002,109.040001,109.209999,89.278694,2048500
2015-06-22,108.949997,109.000000,108.639999,108.669998,88.837219,1173800
2015-06-23,108.410004,108.639999,108.349998,108.419998,88.632843,1339000
2015-06-24,108.550003,108.680000,108.449997,108.589996,88.771843,1527800
2015-06-25,108.580002,108.599998,108.389999,108.470001,88.673714,1222000
2015-06-26,108.290001,108.309998,108.110001,108.209999,88.461189,1054900
2015-06-29,108.599998,108.940002,108.379997,108.849998,88.984406,3278900
2015-06-30,108.720001,109.000000,108.610001,108.779999,88.927124,2159500
2015-07-01,108.330002,108.379997,108.150002,108.290001,88.702713,6010300
2015-07-02,108.480003,108.599998,108.430000,108.440002,88.825600,994600
2015-07-06,108.879997,108.989998,108.629997,108.830002,89.145050,1108000
2015-07-07,109.120003,109.379997,108.959999,108.980003,89.267929,2502500
2015-07-08,109.160004,109.360001,109.029999,109.239998,89.480888,2892900
2015-07-09,109.089996,109.089996,108.820000,108.839996,89.153229,1932800
2015-07-10,108.470001,108.580002,108.279999,108.379997,88.776436,2163700
2015-07-13,108.239998,108.370003,108.139999,108.220001,88.645340,1938300
2015-07-14,108.430000,108.500000,108.320000,108.400002,88.792801,1441400
2015-07-15,108.360001,108.720001,108.360001,108.690002,89.030350,1781400
2015-07-16,108.540001,108.790001,108.500000,108.779999,89.104088,1294800
2015-07-17,108.730003,108.860001,108.720001,108.790001,89.112267,897600
2015-07-20,108.669998,108.720001,108.550003,108.599998,88.956635,1245100
2015-07-21,108.540001,108.849998,108.510002,108.779999,89.104088,1191500
2015-07-22,108.830002,108.989998,108.820000,108.830002,89.145050,1100000
2015-07-23,108.839996,109.150002,108.809998,109.139999,89.398972,1021400
2015-07-24,109.230003,109.239998,109.059998,109.120003,89.382607,1192500
2015-07-27,109.250000,109.349998,109.209999,109.260002,89.497261,2666000
2015-07-28,109.129997,109.220001,109.089996,109.150002,89.407166,1873200
2015-07-29,109.089996,109.120003,108.940002,109.059998,89.333443,2273500
2015-07-30,109.080002,109.150002,108.970001,109.070000,89.341652,1959000
2015-07-31,109.440002,109.510002,109.349998,109.500000,89.693840,2084300
2015-08-03,109.290001,109.540001,109.190002,109.400002,89.786591,2563900
2015-08-04,109.349998,109.430000,109.070000,109.080002,89.523987,1659900
2015-08-05,108.940002,109.080002,108.720001,108.879997,89.359810,2346600
2015-08-06,108.930000,109.099998,108.900002,109.010002,89.466499,1038100
2015-08-07,109.139999,109.279999,109.040001,109.199997,89.622429,2154700
2015-08-10,109.150002,109.169998,108.849998,109.059998,89.507545,1280200
2015-08-11,109.419998,109.580002,109.279999,109.419998,89.802986,1537300
2015-08-12,109.550003,109.709999,109.349998,109.349998,89.745537,1563900
2015-08-13,109.360001,109.370003,109.110001,109.120003,89.556808,1571700
2015-08-14,109.120003,109.239998,109.019997,109.070000,89.515785,1890500
2015-08-17,109.330002,109.400002,109.199997,109.260002,89.671684,1387100
2015-08-18,109.190002,109.239998,109.040001,109.059998,89.507545,785400
2015-08-19,109.040001,109.480003,108.959999,109.400002,89.786591,2184900
2015-08-20,109.580002,109.639999,109.449997,109.570000,89.926117,1075600
2015-08-21,109.680000,109.870003,109.570000,109.760002,90.082062,2443400
2015-08-24,110.000000,110.339996,109.570000,109.720001,90.049225,5440200
2015-08-25,109.699997,109.699997,109.129997,109.459999,89.835815,4070000
2015-08-26,109.080002,109.410004,108.879997,108.949997,89.417267,3994200
2015-08-27,108.949997,109.199997,108.930000,109.099998,89.540382,4040500
2015-08-28,109.339996,109.370003,108.930000,109.000000,89.458305,4774600
2015-08-31,109.279999,109.370003,108.900002,108.919998,89.392609,4145600
2015-09-01,108.889999,109.110001,108.769997,109.019997,89.657440,3386000
2015-09-02,108.919998,109.050003,108.809998,108.879997,89.542320,3442000
2015-09-03,109.059998,109.120003,108.870003,109.040001,89.673935,1935100
2015-09-04,109.190002,109.330002,109.019997,109.269997,89.863029,1748100
2015-09-08,108.959999,109.040001,108.910004,109.010002,89.649239,2130400
2015-09-09,108.779999,109.080002,108.699997,109.050003,89.682175,2891400
2015-09-10,109.000000,109.010002,108.809998,108.930000,89.583450,2564400
2015-09-11,109.050003,109.169998,109.010002,109.059998,89.690346,2001600
2015-09-14,109.180000,109.199997,109.040001,109.089996,89.714996,1543600
2015-09-15,109.000000,109.000000,108.500000,108.599998,89.312050,1541200
2015-09-16,108.589996,108.660004,108.410004,108.510002,89.238091,1810100
2015-09-17,108.480003,109.190002,108.400002,109.190002,89.797295,1955400
2015-09-18,109.260002,109.389999,109.150002,109.279999,89.871300,4510600
2015-09-21,109.169998,109.169998,108.879997,108.989998,89.632782,2325800
2015-09-22,109.190002,109.389999,109.120003,109.250000,89.846619,2044800
2015-09-23,109.290001,109.290001,109.099998,109.160004,89.772606,1562100
2015-09-24,109.489998,109.510002,109.239998,109.300003,89.887741,2700000
2015-09-25,109.160004,109.230003,109.029999,109.110001,89.731468,1225500
2015-09-28,109.190002,109.410004,109.110001,109.370003,89.945251,1884400
2015-09-29,109.440002,109.599998,109.370003,109.540001,90.085106,1506800
2015-09-30,109.470001,109.629997,109.440002,109.580002,90.117989,3121600
2015-10-01,109.480003,109.650002,109.449997,109.459999,90.187996,4274900
2015-10-02,109.849998,110.150002,109.699997,109.790001,90.459953,3553300
2015-10-05,109.629997,109.680000,109.370003,109.379997,90.122139,4604500
2015-10-06,109.470001,109.690002,109.370003,109.650002,90.344574,5013800
2015-10-07,109.550003,109.680000,109.480003,109.570000,90.278648,1983200
2015-10-08,109.699997,109.699997,109.300003,109.419998,90.155083,2038700
2015-10-09,109.320000,109.470001,109.239998,109.330002,90.080940,3235500
2015-10-12,109.480003,109.650002,109.330002,109.610001,90.311646,1268800
2015-10-13,109.750000,109.750000,109.489998,109.620003,90.319832,1500200
2015-10-14,109.830002,110.050003,109.730003,110.029999,90.657692,3912000
2015-10-15,109.930000,110.050003,109.790001,109.879997,90.534096,2044800
2015-10-16,109.900002,109.940002,109.769997,109.769997,90.443436,1630000
2015-10-19,109.779999,109.900002,109.650002,109.879997,90.534096,1534900
2015-10-20,109.779999,109.779999,109.550003,109.660004,90.352814,1805400
2015-10-21,109.730003,109.949997,109.730003,109.919998,90.567062,1278200
2015-10-22,109.900002,110.050003,109.830002,109.940002,90.583504,2276300
2015-10-23,109.790001,109.790001,109.690002,109.750000,90.426987,2237400
2015-10-26,109.849998,109.900002,109.739998,109.800003,90.468185,1541300
2015-10-27,110.029999,110.029999,109.879997,109.959999,90.600029,2021900
2015-10-28,109.980003,110.050003,109.570000,109.629997,90.328079,1661300
2015-10-29,109.339996,109.419998,109.129997,109.160004,89.940895,2333200
2015-10-30,109.190002,109.459999,109.150002,109.449997,90.179817,10577000
2015-11-02,109.080002,109.190002,108.980003,109.019997,90.002266,8049400
2015-11-03,108.949997,109.000000,108.790001,108.820000,89.837204,3033400
2015-11-04,108.910004,108.989998,108.709999,108.820000,89.837204,3542500
2015-11-05,108.870003,108.889999,108.599998,108.769997,89.795914,2185900
2015-11-06,108.360001,108.389999,108.190002,108.250000,89.366623,1829500
2015-11-09,108.059998,108.360001,108.040001,108.180000,89.308853,12843200
2015-11-10,108.290001,108.480003,108.199997,108.379997,89.473953,5233200
2015-11-11,108.320000,108.370003,108.239998,108.239998,89.358353,1603400
2015-11-12,108.349998,108.449997,108.209999,108.339996,89.440956,3448700
2015-11-13,108.480003,108.589996,108.449997,108.550003,89.614311,3784100
2015-11-16,108.629997,108.699997,108.559998,108.639999,89.688583,3326000
2015-11-17,108.489998,108.779999,108.419998,108.720001,89.754623,2461300
2015-11-18,108.650002,108.709999,108.540001,108.639999,89.688583,1952100
2015-11-19,108.900002,108.900002,108.680000,108.690002,89.729858,4232700
2015-11-20,108.769997,108.820000,108.599998,108.620003,89.672127,2034400
2015-11-23,108.650002,108.760002,108.570000,108.650002,89.696854,1976000
2015-11-24,108.750000,108.800003,108.660004,108.750000,89.779388,1335300
2015-11-25,108.769997,108.839996,108.690002,108.800003,89.820709,1169300
2015-11-27,108.849998,108.870003,108.769997,108.769997,89.795914,946100
2015-11-30,108.830002,108.870003,108.769997,108.809998,89.828934,2397000
2015-12-01,108.540001,108.839996,108.430000,108.820000,90.143745,4260000
2015-12-02,108.730003,108.779999,108.610001,108.690002,90.036018,2462800
2015-12-03,108.410004,108.410004,107.809998,107.889999,89.373352,4634100
2015-12-04,108.050003,108.300003,108.000000,108.239998,89.663246,2181300
2015-12-07,108.300003,108.580002,108.230003,108.400002,89.795792,2143800
2015-12-08,108.589996,108.599998,108.370003,108.440002,89.828949,2311800
2015-12-09,108.339996,108.580002,108.209999,108.440002,89.828949,2791000
2015-12-10,108.510002,108.510002,108.360001,108.419998,89.812363,2001500
2015-12-11,108.699997,108.860001,108.570000,108.690002,90.036018,2321400
2015-12-14,108.529999,108.580002,108.169998,108.180000,89.613571,3351900
2015-12-15,108.080002,108.190002,107.910004,108.190002,89.621857,2955900
2015-12-16,108.120003,108.269997,107.930000,108.000000,89.464455,2946800
2015-12-17,108.239998,108.300003,108.019997,108.150002,89.588730,5407800
2015-12-18,108.349998,108.459999,108.250000,108.379997,89.779243,4006400
2015-12-21,108.489998,108.540001,108.239998,108.279999,89.696426,3233500
2015-12-22,108.269997,108.279999,108.120003,108.199997,89.630112,4507600
2015-12-23,108.010002,108.190002,108.000000,108.180000,89.613571,3599600
2015-12-24,107.949997,108.050003,107.919998,108.010002,89.656693,1248800
2015-12-28,108.029999,108.129997,107.989998,108.010002,89.656693,3736400
2015-12-29,107.919998,107.980003,107.620003,107.739998,89.432617,3094500
2015-12-30,107.639999,107.779999,107.599998,107.720001,89.416008,3731400
2015-12-31,107.870003,108.029999,107.820000,108.010002,89.656693,3406100
2016-01-04,108.089996,108.290001,107.930000,107.970001,89.623550,3691000
2016-01-05,107.870003,108.120003,107.870003,108.019997,89.665031,2732900
2016-01-06,108.339996,108.459999,108.220001,108.430000,90.005348,2915800
2016-01-07,108.400002,108.470001,108.209999,108.419998,89.997093,2469000
2016-01-08,108.570000,108.709999,108.349998,108.660004,90.196274,4016900
2016-01-11,108.389999,108.589996,108.339996,108.349998,89.938942,2820200
2016-01-12,108.440002,108.820000,108.360001,108.589996,90.138138,3318400
2016-01-13,108.599998,108.930000,108.550003,108.839996,90.345688,3011500
2016-01-14,108.790001,108.889999,108.580002,108.800003,90.312500,5322700
2016-01-15,109.080002,109.120003,108.830002,108.930000,90.420418,3348900
2016-01-19,108.849998,108.959999,108.720001,108.820000,90.329079,4209800
2016-01-20,109.099998,109.180000,108.870003,108.910004,90.403793,4349900
2016-01-21,109.080002,109.080002,108.739998,108.760002,90.279282,7256000
2016-01-22,108.720001,108.849998,108.589996,108.839996,90.345688,3258700
2016-01-25,108.949997,108.980003,108.769997,108.779999,90.295860,3285000
2016-01-26,108.900002,109.000000,108.769997,108.919998,90.412086,2604100
2016-01-27,108.910004,109.010002,108.720001,108.940002,90.428680,1645300
2016-01-28,108.989998,109.099998,108.820000,109.029999,90.503395,2390600
2016-01-29,109.410004,109.480003,109.250000,109.349998,90.769035,8633000
2016-02-01,109.099998,109.250000,108.839996,108.989998,90.659210,4512300
2016-02-02,109.230003,109.379997,109.129997,109.320000,90.933723,4835100
2016-02-03,109.260002,109.639999,109.199997,109.309998,90.925438,3700300
2016-02-04,109.339996,109.459999,109.239998,109.419998,91.016869,1880300
2016-02-05,109.239998,109.440002,109.150002,109.320000,90.933723,2155500
2016-02-08,109.589996,109.870003,109.500000,109.739998,91.283104,2818600
2016-02-09,109.919998,109.930000,109.660004,109.730003,91.274780,3023800
2016-02-10,109.820000,110.000000,109.599998,110.000000,91.499336,2319000
2016-02-11,110.410004,110.500000,110.010002,110.070000,91.557594,2928000
2016-02-12,109.919998,109.959999,109.550003,109.769997,91.308022,2968800
2016-02-16,109.540001,109.610001,109.430000,109.500000,91.083435,2356200
2016-02-17,109.430000,109.459999,109.220001,109.440002,91.033546,2446600
2016-02-18,109.500000,109.809998,109.449997,109.769997,91.308022,2844400
2016-02-19,109.800003,109.849998,109.639999,109.790001,91.324669,2278800
2016-02-22,109.769997,109.879997,109.720001,109.820000,91.349648,2421800
2016-02-23,109.629997,110.000000,109.519997,109.839996,91.366272,2337800
2016-02-24,110.120003,110.320000,109.839996,109.879997,91.399544,2473200
2016-02-25,110.089996,110.309998,110.000000,110.160004,91.632416,2335700
2016-02-26,109.900002,109.970001,109.800003,109.959999,91.466087,2068100
2016-02-29,109.940002,110.099998,109.910004,110.089996,91.574265,3694200
2016-03-01,109.930000,110.050003,109.400002,109.540001,91.300003,3984500
2016-03-02,109.449997,109.480003,109.320000,109.419998,91.199959,2624500
2016-03-03,109.470001,109.610001,109.370003,109.550003,91.308365,3632800
2016-03-04,109.500000,109.580002,109.279999,109.379997,91.166641,4461100
2016-03-07,109.389999,109.389999,109.209999,109.349998,91.141640,2823200
2016-03-08,109.730003,109.830002,109.559998,109.620003,91.366684,1984400
2016-03-09,109.559998,109.660004,109.449997,109.570000,91.324966,1468700
2016-03-10,109.650002,109.739998,109.379997,109.620003,91.366684,2828700
2016-03-11,109.650002,109.709999,109.389999,109.419998,91.199959,2065000
2016-03-14,109.489998,109.599998,109.449997,109.480003,91.250000,2186900
2016-03-15,109.680000,109.699997,109.379997,109.379997,91.166641,1746100
2016-03-16,109.389999,109.860001,109.290001,109.849998,91.558380,1888200
2016-03-17,109.949997,110.129997,109.900002,110.080002,91.750076,4116500
2016-03-18,110.190002,110.290001,110.120003,110.169998,91.825119,1909600
2016-03-21,110.059998,110.129997,109.910004,109.930000,91.625092,2152300
2016-03-22,110.269997,110.269997,109.830002,109.860001,91.566711,2023000
2016-03-23,109.959999,110.139999,109.860001,110.099998,91.766739,2885000
2016-03-24,110.290001,110.290001,110.029999,110.110001,91.775085,2846400
2016-03-28,110.150002,110.300003,110.080002,110.190002,91.841743,2918100
2016-03-29,110.349998,110.570000,110.209999,110.519997,92.116814,1885900
2016-03-30,110.489998,110.559998,110.309998,110.480003,92.083496,2764500
2016-03-31,110.519997,110.849998,110.519997,110.830002,92.375191,7003600
2016-04-01,110.529999,110.660004,110.349998,110.510002,92.293350,5374200
2016-04-04,110.599998,110.669998,110.510002,110.620003,92.385208,3176200
2016-04-05,110.949997,110.980003,110.709999,110.769997,92.510521,2954100
2016-04-06,110.800003,110.800003,110.620003,110.750000,92.493828,2027400
2016-04-07,110.980003,111.050003,110.769997,110.989998,92.694229,1876100
2016-04-08,111.000000,111.000000,110.809998,110.879997,92.602310,2318300
2016-04-11,110.870003,110.959999,110.760002,110.959999,92.669174,1718400
2016-04-12,110.849998,110.860001,110.650002,110.779999,92.518867,1984500
2016-04-13,110.739998,110.919998,110.680000,110.830002,92.560608,1769000
2016-04-14,110.760002,110.809998,110.639999,110.639999,92.401901,3596400
2016-04-15,110.800003,110.980003,110.750000,110.949997,92.660843,1579500
2016-04-18,110.910004,110.949997,110.790001,110.940002,92.652481,2146600
2016-04-19,110.940002,111.000000,110.769997,110.930000,92.644104,2019200
2016-04-20,111.019997,111.029999,110.599998,110.660004,92.418602,2376000
2016-04-21,110.519997,110.620003,110.449997,110.510002,92.293350,2692800
2016-04-22,110.650002,110.720001,110.519997,110.519997,92.301727,3795600
2016-04-25,110.519997,110.589996,110.389999,110.400002,92.201485,3118800
2016-04-26,110.480003,110.480003,110.230003,110.349998,92.159737,2326100
2016-04-27,110.529999,110.690002,110.330002,110.680000,92.435326,2337100
2016-04-28,110.680000,110.949997,110.589996,110.900002,92.619064,9405200
2016-04-29,110.820000,110.930000,110.750000,110.889999,92.610718,5112900
2016-05-02,110.739998,110.739998,110.519997,110.610001,92.547943,3553900
2016-05-03,110.889999,110.949997,110.750000,110.809998,92.715279,3044900
2016-05-04,110.910004,110.930000,110.760002,110.860001,92.757111,2920200
2016-05-05,110.919998,111.160004,110.800003,111.139999,92.991425,3008100
2016-05-06,111.120003,111.120003,110.970001,110.970001,92.849159,2718500
2016-05-09,111.110001,111.139999,111.010002,111.040001,92.907776,2173500
2016-05-10,111.059998,111.099998,110.989998,111.089996,92.949554,2103800
2016-05-11,111.059998,111.260002,111.019997,111.089996,92.949554,2507000
2016-05-12,110.919998,111.099998,110.919998,110.989998,92.865952,1938800
2016-05-13,111.080002,111.230003,111.029999,111.199997,93.041626,1511400
2016-05-16,111.190002,111.190002,110.980003,111.010002,92.882645,3134400
2016-05-17,111.029999,111.050003,110.860001,110.860001,92.757111,1769700
2016-05-18,110.779999,110.800003,110.320000,110.400002,92.372238,1900800
2016-05-19,110.470001,110.559998,110.400002,110.470001,92.430832,3461900
2016-05-20,110.540001,110.620003,110.440002,110.540001,92.489410,2655700
2016-05-23,110.540001,110.599998,110.430000,110.519997,92.472641,2244300
2016-05-24,110.559998,110.559998,110.339996,110.459999,92.422424,1759800
2016-05-25,110.540001,110.550003,110.389999,110.480003,92.439232,2735700
2016-05-26,110.639999,110.730003,110.559998,110.650002,92.581413,1614800
2016-05-27,110.680000,110.699997,110.480003,110.629997,92.564697,2164800
2016-05-31,110.410004,110.760002,110.360001,110.699997,92.623230,3368800
2016-06-01,110.589996,110.650002,110.410004,110.419998,92.571281,2941300
2016-06-02,110.559998,110.739998,110.559998,110.699997,92.806000,2013900
2016-06-03,111.150002,111.300003,111.120003,111.300003,93.309052,2210500
2016-06-06,111.169998,111.230003,111.070000,111.150002,93.183266,3278900
2016-06-07,111.239998,111.309998,111.199997,111.250000,93.267128,2157100
2016-06-08,111.300003,111.339996,111.220001,111.290001,93.300667,2148000
2016-06-09,111.500000,111.500000,111.360001,111.370003,93.367722,1543600
2016-06-10,111.540001,111.660004,111.449997,111.519997,93.493477,1368300
2016-06-13,111.570000,111.669998,111.529999,111.610001,93.568916,1661400
